a;gamma;iterate
3.203012759271888;0.1;7428
3.1666493142200185;0.1;7429
3.1666493142200185;0.1;7430
3.155747057688175;0.1;7431
3.155747057688175;0.1;7432
3.068815872317295;0.1;7433
3.068815872317295;0.1;7434
3.0791366096850985;0.1;7435
3.117561249753869;0.1;7436
3.117561249753869;0.1;7437
2.990538369080974;0.1;7438
3.0225171372598365;0.1;7439
3.0225171372598365;0.1;7440
3.0225171372598365;0.1;7441
3.1330455043354566;0.1;7442
3.021551514227276;0.1;7443
3.0686834708144155;0.1;7444
3.0686834708144155;0.1;7445
2.9958755650199;0.1;7446
3.0501375883113226;0.1;7447
3.0501375883113226;0.1;7448
3.0501375883113226;0.1;7449
3.108803028390728;0.1;7450
3.108803028390728;0.1;7451
3.0484845917521546;0.1;7452
3.0484845917521546;0.1;7453
3.0484845917521546;0.1;7454
3.0484845917521546;0.1;7455
3.0049233652817366;0.1;7456
3.0049233652817366;0.1;7457
3.0049233652817366;0.1;7458
3.070694652909976;0.1;7459
3.070694652909976;0.1;7460
3.070694652909976;0.1;7461
3.049380311075318;0.1;7462
2.9041554897114157;0.1;7463
2.979940590375823;0.1;7464
2.979940590375823;0.1;7465
3.0214077205682064;0.1;7466
3.0214077205682064;0.1;7467
3.0214077205682064;0.1;7468
3.0214077205682064;0.1;7469
3.055765302990734;0.1;7470
3.055765302990734;0.1;7471
3.0990916301597227;0.1;7472
2.979318094383324;0.1;7473
2.9776680544472827;0.1;7474
2.9776680544472827;0.1;7475
2.996905478127901;0.1;7476
3.026279034978666;0.1;7477
3.026279034978666;0.1;7478
2.9652868827812826;0.1;7479
3.0049201499787563;0.1;7480
3.0049201499787563;0.1;7481
3.0049201499787563;0.1;7482
3.0049201499787563;0.1;7483
2.9346018034141754;0.1;7484
2.9947642988296734;0.1;7485
3.027972704963833;0.1;7486
2.9473696384086163;0.1;7487
2.9473696384086163;0.1;7488
2.9435575884586624;0.1;7489
3.0552234108505987;0.1;7490
3.0552234108505987;0.1;7491
3.0552234108505987;0.1;7492
2.8822755809615193;0.1;7493
2.8822755809615193;0.1;7494
3.007146475995562;0.1;7495
3.007146475995562;0.1;7496
3.007146475995562;0.1;7497
2.8868709688899745;0.1;7498
2.8868709688899745;0.1;7499
2.8668932098693514;0.1;7500
2.8668932098693514;0.1;7501
2.8895814873667627;0.1;7502
2.94616164859492;0.1;7503
2.94616164859492;0.1;7504
2.94616164859492;0.1;7505
2.94616164859492;0.1;7506
2.8691429502530945;0.1;7507
2.925943056114477;0.1;7508
2.925943056114477;0.1;7509
2.925943056114477;0.1;7510
2.9023025029368825;0.1;7511
2.9023025029368825;0.1;7512
2.9023025029368825;0.1;7513
2.6461028555545263;0.1;7514
2.6461028555545263;0.1;7515
2.6357005337812693;0.1;7516
2.6357005337812693;0.1;7517
2.7235610379655997;0.1;7518
2.7235610379655997;0.1;7519
2.5217861417205722;0.1;7520
2.5987438958767277;0.1;7521
2.5987438958767277;0.1;7522
2.5987438958767277;0.1;7523
2.5987438958767277;0.1;7524
2.5987438958767277;0.1;7525
2.5987438958767277;0.1;7526
2.5987438958767277;0.1;7527
2.6134583582408912;0.1;7528
2.6510118351727523;0.1;7529
2.672775956496162;0.1;7530
2.672775956496162;0.1;7531
2.672775956496162;0.1;7532
2.6390082029977404;0.1;7533
2.6390082029977404;0.1;7534
2.441008104740541;0.1;7535
2.4500812926828908;0.1;7536
2.47489111547257;0.1;7537
2.5845115242299004;0.1;7538
2.5655580166563303;0.1;7539
2.556910399399208;0.1;7540
2.510155909719057;0.1;7541
2.510155909719057;0.1;7542
2.527522677777401;0.1;7543
2.628222210147699;0.1;7544
2.562334789065371;0.1;7545
2.614642920986988;0.1;7546
2.614642920986988;0.1;7547
2.5674121573469275;0.1;7548
2.605990052914059;0.1;7549
2.605990052914059;0.1;7550
2.6026725507662842;0.1;7551
2.6026725507662842;0.1;7552
2.6026725507662842;0.1;7553
2.6309355732667945;0.1;7554
2.6309355732667945;0.1;7555
2.7252041173540724;0.1;7556
2.7252041173540724;0.1;7557
2.7252041173540724;0.1;7558
2.7252041173540724;0.1;7559
2.7423210418809076;0.1;7560
2.7423210418809076;0.1;7561
2.8025778793297746;0.1;7562
2.8025778793297746;0.1;7563
2.8025778793297746;0.1;7564
2.869493688015356;0.1;7565
2.869493688015356;0.1;7566
2.7189634011684;0.1;7567
2.7189634011684;0.1;7568
2.8114968539818466;0.1;7569
2.8114968539818466;0.1;7570
2.8114968539818466;0.1;7571
2.8114968539818466;0.1;7572
2.7281071012269895;0.1;7573
2.740350458282013;0.1;7574
2.740350458282013;0.1;7575
2.740350458282013;0.1;7576
2.7298205458567857;0.1;7577
2.7298205458567857;0.1;7578
2.7298205458567857;0.1;7579
2.801814635113249;0.1;7580
2.8748736970265054;0.1;7581
2.8748736970265054;0.1;7582
2.8748736970265054;0.1;7583
2.7415753981579227;0.1;7584
2.7415753981579227;0.1;7585
2.826335902773155;0.1;7586
2.826335902773155;0.1;7587
2.8077457624648163;0.1;7588
2.8077457624648163;0.1;7589
2.763873100346737;0.1;7590
2.763873100346737;0.1;7591
2.763873100346737;0.1;7592
2.763873100346737;0.1;7593
2.7858719060198918;0.1;7594
2.715894206141579;0.1;7595
2.715894206141579;0.1;7596
2.6568391076358537;0.1;7597
2.6568391076358537;0.1;7598
2.702110687525948;0.1;7599
2.702110687525948;0.1;7600
2.702110687525948;0.1;7601
2.637622183461822;0.1;7602
2.6466807549093883;0.1;7603
2.6466807549093883;0.1;7604
2.6619095447670986;0.1;7605
2.6619095447670986;0.1;7606
2.6145495384560156;0.1;7607
2.601647825757283;0.1;7608
2.6037898653083587;0.1;7609
2.6037898653083587;0.1;7610
2.6019526786423657;0.1;7611
2.6019526786423657;0.1;7612
2.6942019135927375;0.1;7613
2.6942019135927375;0.1;7614
2.6942019135927375;0.1;7615
2.6942019135927375;0.1;7616
2.6942019135927375;0.1;7617
2.6942019135927375;0.1;7618
2.7183524190199324;0.1;7619
2.7183524190199324;0.1;7620
2.771640309772106;0.1;7621
2.771640309772106;0.1;7622
2.771640309772106;0.1;7623
2.9084491932513226;0.1;7624
2.9084491932513226;0.1;7625
2.785686061337859;0.1;7626
2.793104350501256;0.1;7627
2.793104350501256;0.1;7628
2.8562933574743035;0.1;7629
2.840985664354192;0.1;7630
2.840985664354192;0.1;7631
2.9261422985612726;0.1;7632
2.873345008033247;0.1;7633
2.873345008033247;0.1;7634
2.873345008033247;0.1;7635
2.838237327862023;0.1;7636
2.909276709235243;0.1;7637
2.7356337865649443;0.1;7638
2.7356337865649443;0.1;7639
2.7980563064947264;0.1;7640
2.7951136034893524;0.1;7641
2.705282904233042;0.1;7642
2.705282904233042;0.1;7643
2.907560945726383;0.1;7644
2.907560945726383;0.1;7645
2.874738883846158;0.1;7646
2.7468870173317983;0.1;7647
2.8379283205682437;0.1;7648
2.8379283205682437;0.1;7649
2.8672656713782034;0.1;7650
2.9289802267153013;0.1;7651
2.9289802267153013;0.1;7652
2.974501919135822;0.1;7653
2.991577324503744;0.1;7654
2.991577324503744;0.1;7655
2.9205207126494717;0.1;7656
2.9205207126494717;0.1;7657
2.9343126827810693;0.1;7658
2.9343126827810693;0.1;7659
2.8345883444273263;0.1;7660
2.8345883444273263;0.1;7661
2.8482200046863078;0.1;7662
2.833927898199541;0.1;7663
2.833927898199541;0.1;7664
2.833927898199541;0.1;7665
2.737615811502041;0.1;7666
2.737615811502041;0.1;7667
2.7077007856065416;0.1;7668
2.7284987451601665;0.1;7669
2.7284987451601665;0.1;7670
2.7823971048807556;0.1;7671
2.7823971048807556;0.1;7672
2.7823971048807556;0.1;7673
2.812857257512073;0.1;7674
2.812857257512073;0.1;7675
2.767570556567901;0.1;7676
2.767570556567901;0.1;7677
2.659041453156282;0.1;7678
2.7031804637652215;0.1;7679
2.7031804637652215;0.1;7680
2.762455861178031;0.1;7681
2.762455861178031;0.1;7682
2.713808254401741;0.1;7683
2.713808254401741;0.1;7684
2.622137320891393;0.1;7685
2.591962903852087;0.1;7686
2.591962903852087;0.1;7687
2.591962903852087;0.1;7688
2.7808055264148583;0.1;7689
2.7808055264148583;0.1;7690
2.6970715636718294;0.1;7691
2.6970715636718294;0.1;7692
2.6970715636718294;0.1;7693
2.8693976175559395;0.1;7694
2.8693976175559395;0.1;7695
2.8693976175559395;0.1;7696
2.9938649816313343;0.1;7697
2.9938649816313343;0.1;7698
2.9938649816313343;0.1;7699
3.057523935310561;0.1;7700
2.868778796213159;0.1;7701
2.7793050819428857;0.1;7702
2.7793050819428857;0.1;7703
2.8349274732186243;0.1;7704
2.8349274732186243;0.1;7705
2.8349274732186243;0.1;7706
2.9873808987988384;0.1;7707
2.8859380332541433;0.1;7708
2.8859380332541433;0.1;7709
2.8772921801535705;0.1;7710
2.8772921801535705;0.1;7711
2.8218900523772015;0.1;7712
2.8218900523772015;0.1;7713
2.7975357445709834;0.1;7714
2.7975357445709834;0.1;7715
2.683989959167267;0.1;7716
2.651895705926214;0.1;7717
2.651895705926214;0.1;7718
2.651895705926214;0.1;7719
2.6551281312072876;0.1;7720
2.6551281312072876;0.1;7721
2.6551281312072876;0.1;7722
2.546671703125062;0.1;7723
2.673475672797124;0.1;7724
2.673475672797124;0.1;7725
2.673475672797124;0.1;7726
2.7012336912919563;0.1;7727
2.6531481382010496;0.1;7728
2.610872712146293;0.1;7729
2.6542371660071775;0.1;7730
2.6542371660071775;0.1;7731
2.7737239314256175;0.1;7732
2.774426526408174;0.1;7733
2.769491771082931;0.1;7734
2.769491771082931;0.1;7735
2.7723437870698167;0.1;7736
2.813854259419593;0.1;7737
2.813854259419593;0.1;7738
2.813854259419593;0.1;7739
2.88404054845608;0.1;7740
2.88404054845608;0.1;7741
2.699787894871247;0.1;7742
2.699787894871247;0.1;7743
2.759578887283485;0.1;7744
2.759578887283485;0.1;7745
2.759578887283485;0.1;7746
2.759578887283485;0.1;7747
2.8394353484681103;0.1;7748
2.8394353484681103;0.1;7749
2.8394353484681103;0.1;7750
2.8364201956328086;0.1;7751
2.6949405855701127;0.1;7752
2.6949405855701127;0.1;7753
2.8338504704280076;0.1;7754
2.741685121868677;0.1;7755
2.6916866017693213;0.1;7756
2.6916866017693213;0.1;7757
2.6978635130169835;0.1;7758
2.7495644290038515;0.1;7759
2.7495644290038515;0.1;7760
2.766736508050325;0.1;7761
2.766736508050325;0.1;7762
2.8051617275305323;0.1;7763
2.8051617275305323;0.1;7764
2.7348029594276824;0.1;7765
2.7348029594276824;0.1;7766
2.7348029594276824;0.1;7767
2.7348029594276824;0.1;7768
2.7348029594276824;0.1;7769
2.6096946226643642;0.1;7770
2.6096946226643642;0.1;7771
2.590332854840825;0.1;7772
2.590332854840825;0.1;7773
2.590332854840825;0.1;7774
2.573472358430125;0.1;7775
2.5233248761888842;0.1;7776
2.5233248761888842;0.1;7777
2.462349200586032;0.1;7778
2.462349200586032;0.1;7779
2.4940847449271124;0.1;7780
2.4940847449271124;0.1;7781
2.4940847449271124;0.1;7782
2.4940847449271124;0.1;7783
2.4315284578814547;0.1;7784
2.500969465025655;0.1;7785
2.529753817298925;0.1;7786
2.5509054732100216;0.1;7787
2.5509054732100216;0.1;7788
2.5332642167675887;0.1;7789
2.5332642167675887;0.1;7790
2.5384290347063136;0.1;7791
2.5565494422138375;0.1;7792
2.5565494422138375;0.1;7793
2.5565494422138375;0.1;7794
2.6159937676321423;0.1;7795
2.6159937676321423;0.1;7796
2.754940451286711;0.1;7797
2.618686854279714;0.1;7798
2.6696315301956752;0.1;7799
2.6696315301956752;0.1;7800
2.6696315301956752;0.1;7801
2.6696315301956752;0.1;7802
2.5893233821317163;0.1;7803
2.614786707874749;0.1;7804
2.614786707874749;0.1;7805
2.6122102201975315;0.1;7806
2.655527300407305;0.1;7807
2.655527300407305;0.1;7808
2.6671618718682666;0.1;7809
2.6671618718682666;0.1;7810
2.6671618718682666;0.1;7811
2.634515950480183;0.1;7812
2.634515950480183;0.1;7813
2.7575309716446808;0.1;7814
2.580006003229634;0.1;7815
2.580006003229634;0.1;7816
2.517663385572599;0.1;7817
2.5365660051668364;0.1;7818
2.5480750772307053;0.1;7819
2.597788062158514;0.1;7820
2.6051719878621045;0.1;7821
2.6051719878621045;0.1;7822
2.5554161291292163;0.1;7823
2.6769112591582336;0.1;7824
2.6219683441124984;0.1;7825
2.6219683441124984;0.1;7826
2.6219683441124984;0.1;7827
2.6289942104246156;0.1;7828
2.638606624878779;0.1;7829
2.638606624878779;0.1;7830
2.6384956198977547;0.1;7831
2.6384956198977547;0.1;7832
2.625622578252408;0.1;7833
2.625622578252408;0.1;7834
2.6618177580797826;0.1;7835
2.5954921024718307;0.1;7836
2.5822189752109455;0.1;7837
2.5822189752109455;0.1;7838
2.7803019237348687;0.1;7839
2.6607441257294706;0.1;7840
2.6607441257294706;0.1;7841
2.6607441257294706;0.1;7842
2.5490218896047607;0.1;7843
2.5490218896047607;0.1;7844
2.5525731259111035;0.1;7845
2.624454445733454;0.1;7846
2.624454445733454;0.1;7847
2.511686003695885;0.1;7848
2.5469569835933323;0.1;7849
2.6154729577165017;0.1;7850
2.6154729577165017;0.1;7851
2.6154729577165017;0.1;7852
2.7420820060255138;0.1;7853
2.677999504305024;0.1;7854
2.677999504305024;0.1;7855
2.677999504305024;0.1;7856
2.677999504305024;0.1;7857
2.677999504305024;0.1;7858
2.677999504305024;0.1;7859
2.7541786041737963;0.1;7860
2.7541786041737963;0.1;7861
2.7541786041737963;0.1;7862
2.680788670783877;0.1;7863
2.680788670783877;0.1;7864
2.6238120892929695;0.1;7865
2.7388394155446054;0.1;7866
2.802510280237483;0.1;7867
2.802510280237483;0.1;7868
2.738946026066571;0.1;7869
2.738946026066571;0.1;7870
2.7212424858180024;0.1;7871
2.7829083033313884;0.1;7872
2.7866362131016933;0.1;7873
2.7866362131016933;0.1;7874
2.7866362131016933;0.1;7875
2.7866362131016933;0.1;7876
2.736307060725997;0.1;7877
2.8237319868659503;0.1;7878
2.8237319868659503;0.1;7879
2.886607161332836;0.1;7880
2.886607161332836;0.1;7881
2.886607161332836;0.1;7882
2.8379626805813776;0.1;7883
2.8379626805813776;0.1;7884
2.902374234035612;0.1;7885
2.899999108572259;0.1;7886
2.7410800574016037;0.1;7887
2.7410800574016037;0.1;7888
2.7410800574016037;0.1;7889
2.782400735640692;0.1;7890
2.804658343613306;0.1;7891
2.7630067837883376;0.1;7892
2.7630067837883376;0.1;7893
2.766698959412581;0.1;7894
2.766698959412581;0.1;7895
2.6530899732444393;0.1;7896
2.674362259772538;0.1;7897
2.6628458913224806;0.1;7898
2.6628458913224806;0.1;7899
2.592144053591775;0.1;7900
2.592144053591775;0.1;7901
2.592144053591775;0.1;7902
2.592144053591775;0.1;7903
2.583967541185865;0.1;7904
2.73911740874949;0.1;7905
2.73911740874949;0.1;7906
2.639602874465542;0.1;7907
2.639602874465542;0.1;7908
2.639602874465542;0.1;7909
2.639602874465542;0.1;7910
2.548084614197169;0.1;7911
2.5848244113922223;0.1;7912
2.5848244113922223;0.1;7913
2.6076399964685826;0.1;7914
2.6076399964685826;0.1;7915
2.702441202347532;0.1;7916
2.702441202347532;0.1;7917
2.675061606690806;0.1;7918
2.675061606690806;0.1;7919
2.7313530245687776;0.1;7920
2.7313530245687776;0.1;7921
2.7313530245687776;0.1;7922
2.671887223748498;0.1;7923
2.671887223748498;0.1;7924
2.628824573196615;0.1;7925
2.628824573196615;0.1;7926
2.7324246090586453;0.1;7927
2.7324246090586453;0.1;7928
2.7324246090586453;0.1;7929
2.6214215632656295;0.1;7930
2.75729182630939;0.1;7931
2.75729182630939;0.1;7932
2.6985189127820233;0.1;7933
2.6985189127820233;0.1;7934
2.6383964370230877;0.1;7935
2.6383964370230877;0.1;7936
2.634449303589235;0.1;7937
2.7113210814414908;0.1;7938
2.682476138332569;0.1;7939
2.614048683535829;0.1;7940
2.6604139709179133;0.1;7941
2.6604139709179133;0.1;7942
2.6087358581863445;0.1;7943
2.6512119064370414;0.1;7944
2.626319020277248;0.1;7945
2.6767020747572468;0.1;7946
2.6767020747572468;0.1;7947
2.6725255248985467;0.1;7948
2.6725255248985467;0.1;7949
2.5851199346585845;0.1;7950
2.626117661642619;0.1;7951
2.605704296002311;0.1;7952
2.683380062424534;0.1;7953
2.683380062424534;0.1;7954
2.703141328198076;0.1;7955
2.692748990736515;0.1;7956
2.692748990736515;0.1;7957
2.6690185633450505;0.1;7958
2.615111342013267;0.1;7959
2.615111342013267;0.1;7960
2.615111342013267;0.1;7961
2.890797688568612;0.1;7962
2.8661175741158136;0.1;7963
2.8661175741158136;0.1;7964
2.8661175741158136;0.1;7965
2.8163867343822377;0.1;7966
2.8163867343822377;0.1;7967
2.8163867343822377;0.1;7968
2.7415848778633274;0.1;7969
2.7415848778633274;0.1;7970
2.706428381058272;0.1;7971
2.6817019759715053;0.1;7972
2.6817019759715053;0.1;7973
2.6817019759715053;0.1;7974
2.63197536800524;0.1;7975
2.63197536800524;0.1;7976
2.6515450756708074;0.1;7977
2.6515450756708074;0.1;7978
2.769514791210957;0.1;7979
2.769514791210957;0.1;7980
2.673557516621224;0.1;7981
2.673557516621224;0.1;7982
2.673557516621224;0.1;7983
2.8234601074292742;0.1;7984
2.8234601074292742;0.1;7985
2.7286795353304147;0.1;7986
2.7490875466804763;0.1;7987
2.7490875466804763;0.1;7988
2.814431066360137;0.1;7989
2.814431066360137;0.1;7990
2.814431066360137;0.1;7991
2.825772520887401;0.1;7992
2.825772520887401;0.1;7993
2.825772520887401;0.1;7994
2.612808412193319;0.1;7995
2.6568579326470614;0.1;7996
2.6568579326470614;0.1;7997
2.680218893926463;0.1;7998
2.7965195916897105;0.1;7999
2.7965195916897105;0.1;8000
2.7159019172578747;0.1;8001
2.7906000235475066;0.1;8002
2.7906000235475066;0.1;8003
2.7906000235475066;0.1;8004
2.9842553982158107;0.1;8005
2.8903109681748207;0.1;8006
2.917903457137713;0.1;8007
2.917903457137713;0.1;8008
2.8700639510986368;0.1;8009
2.8700639510986368;0.1;8010
2.842056409655069;0.1;8011
2.842056409655069;0.1;8012
2.985061307590724;0.1;8013
2.9111471604237074;0.1;8014
2.9111471604237074;0.1;8015
2.671724030913822;0.1;8016
2.671724030913822;0.1;8017
2.6187452679438086;0.1;8018
2.6187452679438086;0.1;8019
2.55575419011354;0.1;8020
2.5592370269235323;0.1;8021
2.5592370269235323;0.1;8022
2.624911119455346;0.1;8023
2.6628304711699493;0.1;8024
2.6628304711699493;0.1;8025
2.6628304711699493;0.1;8026
2.6628304711699493;0.1;8027
2.6582640072853874;0.1;8028
2.6582640072853874;0.1;8029
2.7808478204371316;0.1;8030
2.7808478204371316;0.1;8031
2.603417341503831;0.1;8032
2.603417341503831;0.1;8033
2.603417341503831;0.1;8034
2.603417341503831;0.1;8035
2.5797753664209484;0.1;8036
2.5998655067978946;0.1;8037
2.5998655067978946;0.1;8038
2.6882385884191424;0.1;8039
2.7018205471015184;0.1;8040
2.7611549150602546;0.1;8041
2.7744642616741126;0.1;8042
2.7744642616741126;0.1;8043
2.7105236395181502;0.1;8044
2.7105236395181502;0.1;8045
2.744777122670417;0.1;8046
2.744777122670417;0.1;8047
2.8030924545123286;0.1;8048
2.688310865211829;0.1;8049
2.7348220149739317;0.1;8050
2.7154937706085738;0.1;8051
2.7827695520228586;0.1;8052
2.6841070667681;0.1;8053
2.6841070667681;0.1;8054
2.805921822652724;0.1;8055
2.8284592892882277;0.1;8056
2.8284592892882277;0.1;8057
2.856996256339157;0.1;8058
2.7175128728543734;0.1;8059
2.6828920754468966;0.1;8060
2.6828920754468966;0.1;8061
2.6828920754468966;0.1;8062
2.7037212020342603;0.1;8063
2.7037212020342603;0.1;8064
2.6038907537331117;0.1;8065
2.6038907537331117;0.1;8066
2.6098416220197076;0.1;8067
2.634733984879488;0.1;8068
2.634733984879488;0.1;8069
2.634733984879488;0.1;8070
2.7136139273060937;0.1;8071
2.7136139273060937;0.1;8072
2.640927502862936;0.1;8073
2.640927502862936;0.1;8074
2.640927502862936;0.1;8075
2.5259259208462255;0.1;8076
2.5900376379728374;0.1;8077
2.5900376379728374;0.1;8078
2.618081973532228;0.1;8079
2.683425503550173;0.1;8080
2.683425503550173;0.1;8081
2.683425503550173;0.1;8082
2.6883607621959427;0.1;8083
2.6883607621959427;0.1;8084
2.6883607621959427;0.1;8085
2.6883607621959427;0.1;8086
2.8123376844493917;0.1;8087
2.6408938565726103;0.1;8088
2.6408938565726103;0.1;8089
2.781822485238831;0.1;8090
2.781822485238831;0.1;8091
2.6123448825954965;0.1;8092
2.6123448825954965;0.1;8093
2.6673718537659;0.1;8094
2.751661541134491;0.1;8095
2.751661541134491;0.1;8096
2.751661541134491;0.1;8097
2.7117760568497777;0.1;8098
2.828083226125745;0.1;8099
2.828083226125745;0.1;8100
2.874685998020175;0.1;8101
2.866984288891403;0.1;8102
2.866984288891403;0.1;8103
2.8077925103730155;0.1;8104
2.814219050171622;0.1;8105
2.909807043563665;0.1;8106
2.792766473849876;0.1;8107
2.792766473849876;0.1;8108
2.858359893979735;0.1;8109
2.858359893979735;0.1;8110
2.873777388000579;0.1;8111
2.873777388000579;0.1;8112
2.873777388000579;0.1;8113
2.8718477917519905;0.1;8114
2.7875622976846275;0.1;8115
2.7875622976846275;0.1;8116
2.7875622976846275;0.1;8117
2.7977214327668163;0.1;8118
2.7221602713090793;0.1;8119
2.7262193024553265;0.1;8120
2.7262193024553265;0.1;8121
2.655342709698137;0.1;8122
2.655342709698137;0.1;8123
2.565043189544778;0.1;8124
2.565043189544778;0.1;8125
2.509528367432498;0.1;8126
2.509528367432498;0.1;8127
2.555097976833473;0.1;8128
2.643287058334717;0.1;8129
2.643287058334717;0.1;8130
2.643287058334717;0.1;8131
2.643287058334717;0.1;8132
2.643287058334717;0.1;8133
2.685484527318081;0.1;8134
2.60191117450447;0.1;8135
2.656495916063111;0.1;8136
2.672750547833512;0.1;8137
2.7040179984257597;0.1;8138
2.7582451474945353;0.1;8139
2.8102570806096754;0.1;8140
2.792119528376923;0.1;8141
2.7238881244984077;0.1;8142
2.7238881244984077;0.1;8143
2.7776248547690465;0.1;8144
2.7776248547690465;0.1;8145
2.7776248547690465;0.1;8146
2.803717099533596;0.1;8147
2.803717099533596;0.1;8148
2.627961735982224;0.1;8149
2.627961735982224;0.1;8150
2.6613811161528327;0.1;8151
2.6613811161528327;0.1;8152
2.656973173579857;0.1;8153
2.656973173579857;0.1;8154
2.5364406662231738;0.1;8155
2.537073511490529;0.1;8156
2.5233849755225304;0.1;8157
2.697584888860892;0.1;8158
2.6008754055006884;0.1;8159
2.6008754055006884;0.1;8160
2.6831821734586514;0.1;8161
2.6831821734586514;0.1;8162
2.6401068242130905;0.1;8163
2.6597137806665456;0.1;8164
2.6597137806665456;0.1;8165
2.8247802891442713;0.1;8166
2.6912009301609383;0.1;8167
2.6912009301609383;0.1;8168
2.6493736418555787;0.1;8169
2.6493736418555787;0.1;8170
2.6493736418555787;0.1;8171
2.6493736418555787;0.1;8172
2.613847842197046;0.1;8173
2.613847842197046;0.1;8174
2.6322600386243393;0.1;8175
2.5945744949805483;0.1;8176
2.5757771655431414;0.1;8177
2.5757771655431414;0.1;8178
2.5757771655431414;0.1;8179
2.5757771655431414;0.1;8180
2.5486627532543937;0.1;8181
2.5486627532543937;0.1;8182
2.555726076198857;0.1;8183
2.555726076198857;0.1;8184
2.555726076198857;0.1;8185
2.576655637841782;0.1;8186
2.576655637841782;0.1;8187
2.5544380596448515;0.1;8188
2.5544380596448515;0.1;8189
2.5544380596448515;0.1;8190
2.681418733674504;0.1;8191
2.681418733674504;0.1;8192
2.681418733674504;0.1;8193
2.707283641172769;0.1;8194
2.707283641172769;0.1;8195
2.707283641172769;0.1;8196
2.689866097314452;0.1;8197
2.689866097314452;0.1;8198
2.715780586963502;0.1;8199
2.748552440466994;0.1;8200
2.748552440466994;0.1;8201
2.7572659308563416;0.1;8202
2.667288815582439;0.1;8203
2.690173727307856;0.1;8204
2.7281895980103297;0.1;8205
2.7281895980103297;0.1;8206
2.7451302142147007;0.1;8207
2.7451302142147007;0.1;8208
2.7451302142147007;0.1;8209
2.789406369861902;0.1;8210
2.652209698990315;0.1;8211
2.652209698990315;0.1;8212
2.7777639302011377;0.1;8213
2.7391279086890012;0.1;8214
2.7391279086890012;0.1;8215
2.754498190699122;0.1;8216
2.754498190699122;0.1;8217
2.754498190699122;0.1;8218
3.0130183645077087;0.1;8219
3.0162568029691976;0.1;8220
3.0162568029691976;0.1;8221
2.8416245260438546;0.1;8222
2.8416245260438546;0.1;8223
2.9005835656941263;0.1;8224
2.9005835656941263;0.1;8225
2.8675995285194715;0.1;8226
2.871224644982698;0.1;8227
2.8545759856431614;0.1;8228
2.8545759856431614;0.1;8229
2.8680252759634195;0.1;8230
2.8225440892739275;0.1;8231
2.8225440892739275;0.1;8232
2.8470807419284223;0.1;8233
2.8470807419284223;0.1;8234
2.7940330049805486;0.1;8235
2.7940330049805486;0.1;8236
2.7042548052389237;0.1;8237
2.7042548052389237;0.1;8238
2.71754775604088;0.1;8239
2.71754775604088;0.1;8240
2.71754775604088;0.1;8241
2.71754775604088;0.1;8242
2.711403929157736;0.1;8243
2.711403929157736;0.1;8244
2.711403929157736;0.1;8245
2.7561980437419997;0.1;8246
2.8446190260663826;0.1;8247
2.768196218085146;0.1;8248
2.768196218085146;0.1;8249
2.76717272236725;0.1;8250
2.7077383743128833;0.1;8251
2.80661960293229;0.1;8252
2.7389321979987997;0.1;8253
2.7389321979987997;0.1;8254
2.7389321979987997;0.1;8255
2.8008782764855797;0.1;8256
2.7002738314560935;0.1;8257
2.7002738314560935;0.1;8258
2.6261392322064374;0.1;8259
2.6261392322064374;0.1;8260
2.6261392322064374;0.1;8261
2.6261392322064374;0.1;8262
2.637819813817592;0.1;8263
2.637819813817592;0.1;8264
2.5749846175648674;0.1;8265
2.5749846175648674;0.1;8266
2.564712983059981;0.1;8267
2.565242613286219;0.1;8268
2.61142179029824;0.1;8269
2.659450323196758;0.1;8270
2.659450323196758;0.1;8271
2.6263084097743;0.1;8272
2.6263084097743;0.1;8273
2.6263084097743;0.1;8274
2.6263084097743;0.1;8275
2.7753120148964925;0.1;8276
2.702361185600564;0.1;8277
2.702361185600564;0.1;8278
2.6665825229226443;0.1;8279
2.635774948985014;0.1;8280
2.6195031641596427;0.1;8281
2.6195031641596427;0.1;8282
2.6195031641596427;0.1;8283
2.523537457342729;0.1;8284
2.6119011183047802;0.1;8285
2.5944536567312473;0.1;8286
2.573797638431538;0.1;8287
2.573797638431538;0.1;8288
2.5923249658753202;0.1;8289
2.6616536261394064;0.1;8290
2.592629686110674;0.1;8291
2.592629686110674;0.1;8292
2.6407713688201686;0.1;8293
2.6255625971472285;0.1;8294
2.5376889924883113;0.1;8295
2.6348820816586915;0.1;8296
2.6348820816586915;0.1;8297
2.603367043155821;0.1;8298
2.6142290848230743;0.1;8299
2.6142290848230743;0.1;8300
2.6142290848230743;0.1;8301
2.520617916301161;0.1;8302
2.565627430320555;0.1;8303
2.565627430320555;0.1;8304
2.6347413791284318;0.1;8305
2.6347413791284318;0.1;8306
2.7417577394238366;0.1;8307
2.7417577394238366;0.1;8308
2.5862210943082236;0.1;8309
2.5862210943082236;0.1;8310
2.6086841510083385;0.1;8311
2.6086841510083385;0.1;8312
2.586476972514191;0.1;8313
2.586476972514191;0.1;8314
2.7906250829903283;0.1;8315
2.7918728649754483;0.1;8316
2.791392650707995;0.1;8317
2.791392650707995;0.1;8318
2.791392650707995;0.1;8319
2.791392650707995;0.1;8320
2.6701672928964992;0.1;8321
2.6701672928964992;0.1;8322
2.7031580307433134;0.1;8323
2.7031580307433134;0.1;8324
2.7031580307433134;0.1;8325
